2024-05-09 17:59:07 DEBUG HQL_FUNCTIONS:100 - String translate(STRING arg0, STRING arg1, STRING arg2)
2024-05-09 17:59:07 DEBUG HQL_FUNCTIONS:100 - String trim([[{leading|trailing|both} ][STRING arg0 ]from] STRING arg1)
2024-05-09 17:59:07 DEBUG HQL_FUNCTIONS:100 - trunc( ... )
2024-05-09 17:59:07 DEBUG HQL_FUNCTIONS:100 - truncate( ... )
2024-05-09 17:59:07 DEBUG HQL_FUNCTIONS:100 - String upper(STRING string)
2024-05-09 17:59:07 DEBUG HQL_FUNCTIONS:100 - Double var_pop(NUMERIC arg)
2024-05-09 17:59:07 DEBUG HQL_FUNCTIONS:100 - Double var_samp(NUMERIC arg)
2024-05-09 17:59:07 DEBUG HQL_FUNCTIONS:100 - Integer week(DATE arg)
2024-05-09 17:59:07 DEBUG HQL_FUNCTIONS:100 - Integer year(DATE arg)
2024-05-09 17:59:07 DEBUG cache:48 - Starting QueryInterpretationCache(2048)
2024-05-09 17:59:07 DEBUG SessionFactoryServiceRegistryImpl:105 - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2024-05-09 17:59:07 DEBUG EntityCopyObserverFactoryInitiator:39 - Configured EntityCopyObserver strategy: disallow
2024-05-09 17:59:07 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [com.therotherithethethe.model.entity.Account] is safe
2024-05-09 17:59:07 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.therotherithethethe.model.entity.Account
2024-05-09 17:59:08 DEBUG BytecodeProviderImpl:235 - HHH000513: Unable to create the ReflectionOptimizer for [com.therotherithethethe.model.entity.Account]: private accessor [password]
2024-05-09 17:59:08 DEBUG creation:92 - Starting post-init callbacks
2024-05-09 17:59:08 DEBUG creation:242 - Starting PostInitCallbackEntry : Entity(com.therotherithethethe.model.entity.Account) `staticFetchableList` generator
2024-05-09 17:59:08 DEBUG create:33 - Created new SQL alias : a1_0
2024-05-09 17:59:08 DEBUG create:98 - Registration of TableGroup [StandardTableGroup(com.therotherithethethe.model.entity.Account)] with identifierForTableGroup [com.therotherithethethe.model.entity.Account] for NavigablePath [com.therotherithethethe.model.entity.Account] 
2024-05-09 17:59:08 DEBUG AST:67 - DomainResult Graph:
 \-EntityResultImpl [com.therotherithethethe.model.entity.Account]
 |  +-BasicFetch [com.therotherithethethe.model.entity.Account.email]
 |  +-BasicFetch [com.therotherithethethe.model.entity.Account.name]
 |  \-BasicFetch [com.therotherithethethe.model.entity.Account.password]

2024-05-09 17:59:08 DEBUG tree:46 - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (a1 : com.therotherithethethe.model.entity.Account) {
          primaryTableReference : Account as a1_0
        }
      }
    }

2024-05-09 17:59:08 DEBUG AbstractEntityPersister:2992 - Static SQL for entity: com.therotherithethethe.model.entity.Account
2024-05-09 17:59:08 DEBUG AbstractEntityPersister:2997 -  Version select: select id from Account where id=?
2024-05-09 17:59:08 DEBUG AbstractEntityPersister:394 -  Insert (0): insert into Account (email,name,password,id) values (?,?,?,?)
2024-05-09 17:59:08 DEBUG AbstractEntityPersister:394 -  Update (0): update Account set email=?,name=?,password=? where id=?
2024-05-09 17:59:08 DEBUG AbstractEntityPersister:394 -  Delete (0): delete from Account where id=?
2024-05-09 17:59:08 DEBUG JtaPlatformInitiator:45 - No JtaPlatform was specified, checking resolver
2024-05-09 17:59:08 DEBUG JtaPlatformResolverInitiator:34 - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
2024-05-09 17:59:08 DEBUG StandardJtaPlatformResolver:138 - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-05-09 17:59:08 INFO  JtaPlatformInitiator:58 - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-05-09 17:59:08 DEBUG TypeConfiguration$Scope:206 - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@670b2448] to SessionFactoryImplementor [org.hibernate.internal.SessionFactoryImpl@3c5a176c]
2024-05-09 17:59:08 DEBUG NamedObjectRepository:243 - Checking 0 named HQL queries
2024-05-09 17:59:08 DEBUG NamedObjectRepository:267 - Checking 0 named SQL queries
2024-05-09 17:59:08 INFO  access:52 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@8b653f1] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2024-05-09 17:59:08 DEBUG Table:107 - No alter strings for table : Account
2024-05-09 17:59:08 DEBUG SessionFactoryRegistry:52 - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@37fce0e4
2024-05-09 17:59:08 DEBUG SessionFactoryRegistry:74 - Registering SessionFactory: e411b254-ed62-43e2-9cdb-3da81cf43796 (<unnamed>)
2024-05-09 17:59:08 DEBUG SessionFactoryRegistry:81 - Not binding SessionFactory to JNDI, no JNDI name configured
2024-05-09 17:59:08 DEBUG SessionFactoryImpl:334 - Instantiated SessionFactory
2024-05-09 17:59:08 DEBUG Namespace:64 - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
2024-05-09 17:59:08 DEBUG EntityBinder:214 - Binding entity from annotated class: com.therotherithethethe.model.entity.Account
2024-05-09 17:59:08 DEBUG EntityBinder:1308 - Import with entity name Account
2024-05-09 17:59:08 DEBUG EntityBinder:1857 - Bind entity com.therotherithethethe.model.entity.Account on table Account
2024-05-09 17:59:08 DEBUG AnnotatedColumn:261 - Binding column: AnnotatedDiscriminatorColumn(column='DTYPE')
2024-05-09 17:59:08 DEBUG AnnotatedColumn:261 - Binding column: AnnotatedColumn()
2024-05-09 17:59:08 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [com.therotherithethethe.model.entity.Account] is safe
2024-05-09 17:59:08 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.therotherithethethe.model.entity.Account
2024-05-09 17:59:08 DEBUG PropertyBinder:252 - MetadataSourceProcessor property id with lazy=false
2024-05-09 17:59:08 DEBUG AbstractPropertyHolder:107 - Attempting to locate auto-apply AttributeConverter for property [com.therotherithethethe.model.entity.Account:id]
2024-05-09 17:59:08 DEBUG BasicValueBinder:1212 - building BasicValue for id
2024-05-09 17:59:08 DEBUG BasicValue:294 - Skipping column re-registration: Account.id
2024-05-09 17:59:08 DEBUG PropertyBinder:392 - Building property id
2024-05-09 17:59:08 DEBUG BinderHelper:75 - #makeIdGenerator(BasicValue([Column(id)]), id, org.hibernate.id.UUIDGenerator, , ...)
2024-05-09 17:59:08 DEBUG AnnotatedColumn:261 - Binding column: AnnotatedColumn()
2024-05-09 17:59:08 DEBUG PropertyBinder:252 - MetadataSourceProcessor property email with lazy=false
2024-05-09 17:59:08 DEBUG AbstractPropertyHolder:107 - Attempting to locate auto-apply AttributeConverter for property [com.therotherithethethe.model.entity.Account:email]
2024-05-09 17:59:08 DEBUG BasicValueBinder:1212 - building BasicValue for email
2024-05-09 17:59:08 DEBUG BasicValue:294 - Skipping column re-registration: Account.email
2024-05-09 17:59:08 DEBUG PropertyBinder:392 - Building property email
2024-05-09 17:59:08 DEBUG AnnotatedColumn:261 - Binding column: AnnotatedColumn()
2024-05-09 17:59:08 DEBUG PropertyBinder:252 - MetadataSourceProcessor property name with lazy=false
2024-05-09 17:59:08 DEBUG AbstractPropertyHolder:107 - Attempting to locate auto-apply AttributeConverter for property [com.therotherithethethe.model.entity.Account:name]
2024-05-09 17:59:08 DEBUG BasicValueBinder:1212 - building BasicValue for name
2024-05-09 17:59:08 DEBUG BasicValue:294 - Skipping column re-registration: Account.name
2024-05-09 17:59:08 DEBUG PropertyBinder:392 - Building property name
2024-05-09 17:59:08 DEBUG AnnotatedColumn:261 - Binding column: AnnotatedColumn()
2024-05-09 17:59:08 DEBUG PropertyBinder:252 - MetadataSourceProcessor property password with lazy=false
2024-05-09 17:59:08 DEBUG AbstractPropertyHolder:107 - Attempting to locate auto-apply AttributeConverter for property [com.therotherithethethe.model.entity.Account:password]
2024-05-09 17:59:08 DEBUG BasicValueBinder:1212 - building BasicValue for password
2024-05-09 17:59:08 DEBUG BasicValue:294 - Skipping column re-registration: Account.password
2024-05-09 17:59:08 DEBUG PropertyBinder:392 - Building property password
2024-05-09 17:59:08 DEBUG ClassLoaderServiceImpl:261 - HHH000194: Package not found or wo package-info.java: com.therotherithethethe.model.entity
2024-05-09 17:59:08 DEBUG BasicValueBinder:1290 - Starting `BasicValueBinder#fillSimpleValue` for id
2024-05-09 17:59:08 DEBUG BasicValueBinder:1290 - Starting `BasicValueBinder#fillSimpleValue` for email
2024-05-09 17:59:08 DEBUG BasicValueBinder:1290 - Starting `BasicValueBinder#fillSimpleValue` for name
2024-05-09 17:59:08 DEBUG BasicValueBinder:1290 - Starting `BasicValueBinder#fillSimpleValue` for password
2024-05-09 17:59:08 DEBUG PrimaryKey:41 - Forcing column [id] to be non-null as it is part of the primary key for table [account]
2024-05-09 17:59:08 DEBUG SessionFactoryImpl:218 - Building session factory
2024-05-09 17:59:08 DEBUG SessionFactoryServiceRegistryImpl:105 - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2024-05-09 17:59:08 DEBUG SessionFactoryImpl:236 - Instantiating SessionFactory with settings: {hibernate.format_sql=true, java.specification.version=21, javafx.runtime.version=21.0.2+5, sun.cpu.isalist=amd64, sun.jnu.encoding=Cp1251, hibernate.dialect=org.hibernate.dialect.H2Dialect, java.class.path=C:\Users\zhenya\IdeaProjects\media-chameleon\target\classes;C:\Users\zhenya\.m2\repository\org\openjfx\javafx-controls\21\javafx-controls-21.jar;C:\Users\zhenya\.m2\repository\org\openjfx\javafx-controls\21\javafx-controls-21-win.jar;C:\Users\zhenya\.m2\repository\org\openjfx\javafx-graphics\21\javafx-graphics-21.jar;C:\Users\zhenya\.m2\repository\org\openjfx\javafx-graphics\21\javafx-graphics-21-win.jar;C:\Users\zhenya\.m2\repository\org\openjfx\javafx-base\21\javafx-base-21.jar;C:\Users\zhenya\.m2\repository\org\openjfx\javafx-base\21\javafx-base-21-win.jar;C:\Users\zhenya\.m2\repository\com\h2database\h2\2.2.224\h2-2.2.224.jar;C:\Users\zhenya\.m2\repository\org\openjfx\javafx-fxml\17.0.2\javafx-fxml-17.0.2.jar;C:\Users\zhenya\.m2\repository\org\openjfx\javafx-fxml\17.0.2\javafx-fxml-17.0.2-win.jar;C:\Users\zhenya\.m2\repository\org\hibernate\orm\hibernate-core\6.4.4.Final\hibernate-core-6.4.4.Final.jar;C:\Users\zhenya\.m2\repository\jakarta\persistence\jakarta.persistence-api\3.1.0\jakarta.persistence-api-3.1.0.jar;C:\Users\zhenya\.m2\repository\jakarta\transaction\jakarta.transaction-api\2.0.1\jakarta.transaction-api-2.0.1.jar;C:\Users\zhenya\.m2\repository\org\jboss\logging\jboss-logging\3.5.0.Final\jboss-logging-3.5.0.Final.jar;C:\Users\zhenya\.m2\repository\org\hibernate\common\hibernate-commons-annotations\6.0.6.Final\hibernate-commons-annotations-6.0.6.Final.jar;C:\Users\zhenya\.m2\repository\io\smallrye\jandex\3.1.2\jandex-3.1.2.jar;C:\Users\zhenya\.m2\repository\com\fasterxml\classmate\1.5.1\classmate-1.5.1.jar;C:\Users\zhenya\.m2\repository\net\bytebuddy\byte-buddy\1.14.11\byte-buddy-1.14.11.jar;C:\Users\zhenya\.m2\repository\jakarta\xml\bind\jakarta.xml.bind-api\4.0.0\jakarta.xml.bind-api-4.0.0.jar;C:\Users\zhenya\.m2\repository\jakarta\activation\jakarta.activation-api\2.1.0\jakarta.activation-api-2.1.0.jar;C:\Users\zhenya\.m2\repository\org\glassfish\jaxb\jaxb-runtime\4.0.2\jaxb-runtime-4.0.2.jar;C:\Users\zhenya\.m2\repository\org\glassfish\jaxb\jaxb-core\4.0.2\jaxb-core-4.0.2.jar;C:\Users\zhenya\.m2\repository\org\eclipse\angus\angus-activation\2.0.0\angus-activation-2.0.0.jar;C:\Users\zhenya\.m2\repository\org\glassfish\jaxb\txw2\4.0.2\txw2-4.0.2.jar;C:\Users\zhenya\.m2\repository\com\sun\istack\istack-commons-runtime\4.1.1\istack-commons-runtime-4.1.1.jar;C:\Users\zhenya\.m2\repository\jakarta\inject\jakarta.inject-api\2.0.1\jakarta.inject-api-2.0.1.jar;C:\Users\zhenya\.m2\repository\org\antlr\antlr4-runtime\4.13.0\antlr4-runtime-4.13.0.jar;C:\Users\zhenya\.m2\repository\com\sun\mail\javax.mail\1.6.2\javax.mail-1.6.2.jar;C:\Users\zhenya\.m2\repository\javax\activation\activation\1.1\activation-1.1.jar;C:\Users\zhenya\.m2\repository\org\slf4j\slf4j-reload4j\2.0.13\slf4j-reload4j-2.0.13.jar;C:\Users\zhenya\.m2\repository\ch\qos\reload4j\reload4j\1.2.22\reload4j-1.2.22.jar;C:\Users\zhenya\.m2\repository\org\slf4j\slf4j-api\2.0.13\slf4j-api-2.0.13.jar;C:\Users\zhenya\.m2\repository\org\springframework\security\spring-security-core\6.2.4\spring-security-core-6.2.4.jar;C:\Users\zhenya\.m2\repository\org\springframework\security\spring-security-crypto\6.2.4\spring-security-crypto-6.2.4.jar;C:\Users\zhenya\.m2\repository\org\springframework\spring-aop\6.1.6\spring-aop-6.1.6.jar;C:\Users\zhenya\.m2\repository\org\springframework\spring-beans\6.1.6\spring-beans-6.1.6.jar;C:\Users\zhenya\.m2\repository\org\springframework\spring-context\6.1.6\spring-context-6.1.6.jar;C:\Users\zhenya\.m2\repository\org\springframework\spring-core\6.1.6\spring-core-6.1.6.jar;C:\Users\zhenya\.m2\repository\org\springframework\spring-jcl\6.1.6\spring-jcl-6.1.6.jar;C:\Users\zhenya\.m2\repository\org\springframework\spring-expression\6.1.6\spring-expression-6.1.6.jar;C:\Users\zhenya\.m2\repository\io\micrometer\micrometer-observation\1.12.5\micrometer-observation-1.12.5.jar;C:\Users\zhenya\.m2\repository\io\micrometer\micrometer-commons\1.12.5\micrometer-commons-1.12.5.jar, java.vm.vendor=Eclipse Adoptium, sun.arch.data.model=64, user.variant=, java.vendor.url=https://adoptium.net/, user.timezone=Europe/Budapest, java.vm.specification.version=21, os.name=Windows 11, javafx.version=21.0.2, sun.java.launcher=SUN_STANDARD, user.country=UA, sun.boot.library.path=C:\Users\zhenya\.jdks\temurin-21.0.2\bin, sun.java.command=com.therotherithethethe.launcher.Main, jdk.debug=release, sun.cpu.endian=little, user.home=C:\Users\zhenya, user.language=uk, sun.stderr.encoding=UTF-8, java.specification.vendor=Oracle Corporation, jdk.module.path=C:\Users\zhenya\Downloads\openjfx-21.0.2_windows-x64_bin-sdk\javafx-sdk-21.0.2\lib, java.version.date=2024-01-16, java.home=C:\Users\zhenya\.jdks\temurin-21.0.2, file.separator=\, java.vm.compressedOopsMode=Zero based, sun.stdout.encoding=UTF-8, line.separator=
, java.vm.specification.vendor=Oracle Corporation, java.specification.name=Java Platform API Specification, hibernate.hbm2ddl.auto=update, user.script=, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, java.runtime.version=21.0.2+13-LTS, user.name=zhenya, stdout.encoding=UTF-8, path.separator=;, os.version=10.0, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:h2:./data/data, file.encoding=UTF-8, format_sql=true, java.vm.name=OpenJDK 64-Bit Server VM, hibernate.show_sql=true, java.vendor.version=Temurin-21.0.2+13, show_sql=true, hibernate.connection.driver_class=org.h2.Driver, java.vendor.url.bug=https://github.com/adoptium/adoptium-support/issues, java.io.tmpdir=C:\Users\zhenya\AppData\Local\Temp\, java.version=21.0.2, user.dir=C:\Users\zhenya\IdeaProjects\media-chameleon, os.arch=amd64, java.vm.specification.name=Java Virtual Machine Specification, sun.os.patch.level=, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@4a21db35, native.encoding=Cp1251, java.library.path=C:\Users\zhenya\.jdks\temurin-21.0.2\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Program Files\Eclipse Adoptium\jre-21.0.3.9-hotspot\bin;C:\Program Files\NVIDIA\CUDNN\v9.0\bin;C:\Program Files\NVIDIA GPU Computing Toolkit\CUDA\v10.1\bin;C:\Program Files\NVIDIA GPU Computing Toolkit\CUDA\v10.1\libnvvp;C:\Program Files\Eclipse Adoptium\jre-18.0.2.101-hotspot\bin;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\dotnet\;C:\Program Files\Git\cmd;C:\Program Files\nodejs\;C:\Program Files\NVIDIA Corporation\Nsight Compute 2019.4.0\;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\Users\zhenya\AppData\Local\Programs\Python\Python312\Scripts\;C:\Users\zhenya\AppData\Local\Programs\Python\Python312\;C:\Users\zhenya\AppData\Local\Microsoft\WindowsApps;C:\Users\zhenya\AppData\Roaming\npm;C:\Users\zhenya\.dotnet\tools;., stderr.encoding=UTF-8, java.vendor=Eclipse Adoptium, java.vm.info=mixed mode, sharing, java.vm.version=21.0.2+13-LTS, sun.io.unicode.encoding=UnicodeLittle, java.class.version=65.0}
2024-05-09 17:59:08 DEBUG SessionFactoryImpl:250 - Session factory constructed with filter configurations : {}
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(max)] under max; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(min)] under min; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sum)] under sum; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(avg)] under avg; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CountFunction@37f2a8] under count; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.EveryAnyEmulation@229cd1bc] under every; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.EveryAnyEmulation@1bf87348] under any; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(floor)] under floor; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ceiling)] under ceiling; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(mod)] under mod; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(abs)] under abs; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sign)] under sign; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sqrt)] under sqrt; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ln)] under ln; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(exp)] under exp; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(power)] under power; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(round)] under round; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sin)] under sin; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(cos)] under cos; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(tan)] under tan; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(asin)] under asin; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(acos)] under acos; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(atan)] under atan; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(atan2)] under atan2; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@5fc4eb71] under sinh; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@60d9f093] under cosh; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@240ccc05] under tanh; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@7c3699ff] under pi; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@4d16a6b] under log; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(coalesce)] under coalesce; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(nullif)] under nullif; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(left)] under left; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(right)] under right; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(replace)] under replace; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(concat)] under concat; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lower)] under lower; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(upper)] under upper; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(substring)] under substring; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(locate)] under locate; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(character_length)] under character_length; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:307 - Registering alternate key : length -> character_length
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.LocatePositionEmulation@2ba35f0a] under position; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.InsertSubstringOverlayEmulation@698dd29f] under overlay; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.TrimFunction@21bc4730] under trim; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CastFunction@2eb1e35e] under cast; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@1fdbb28d] under collate; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.ExtractFunction@18c582c3] under extract; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(least)] under least; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(greatest)] under greatest; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CoalesceIfnullEmulation@5b03c32c] under ifnull; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lpad)] under lpad; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(rpad)] under rpad; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.LpadRpadPadEmulation@7a097001] under pad; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CastStrEmulation@3884fa17] under str; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.FormatFunction@c63b45e] under format; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.TimestampaddFunction@493c0c5d] under timestampadd; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.TimestampdiffFunction@7804f403] under timestampdiff; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:307 - Registering alternate key : dateadd -> timestampadd
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:307 - Registering alternate key : datediff -> timestampdiff
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@674ffd56] under current_date; prior registration was null
2024-05-09 17:59:08 DEBUG SqmFunctionRegistry:90 - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@769f64a5] under current_time; prior registration was null
